state,district,N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha,year,season
Haryana,Faridabad,77.25359640649233,47.049400678168325,21.299653175015106,23.965563928490287,60.04576548167056,6.534171010573651,79.3235365486818,maize,3.2,2013,Kharif     
Haryana,Gurugram,15.777812097094765,58.84120297177704,16.881897070404058,26.398052109848322,78.27889633947755,6.957614745917659,37.48412029647739,lentil,1.092222222,2013,Rabi       
Haryana,Panipat,16.15706054507342,44.86561140354433,20.270798802437767,29.382684098420654,88.67653346091035,7.118435632895617,56.35966869821685,mungbean,0.438571429,2013,Kharif     
Haryana,Panipat,21.099382874160234,48.228551984959914,25.423271436598675,29.198353132668394,50.181986897351095,6.830559998085047,96.30161293596186,mothbeans,0.333333333,2013,Kharif     
Haryana,Faridabad,22.56985315426369,73.65403961066704,10.089072168253933,18.094425109906933,18.227596526375798,5.5150352960568085,110.85323174027707,kidneybeans,7.160952381,2013,Kharif     
Haryana,Rohtak,31.215989661049726,64.70096078907947,18.609846302803895,19.01437750946036,25.63151309433455,5.587775669030447,99.47829635560815,kidneybeans,1.234,2013,Rabi       
Haryana,Gurugram,72.33058290218393,50.14271814199701,46.78528699290802,25.376099116481466,86.79742228719567,6.630361991548792,239.95454504746894,rice,3.112,2013,Kharif     
Haryana,Panipat,45.81690521650261,68.92043949817716,16.68065799453241,32.820602042537026,69.10896415412206,6.907181282087896,41.62697901415911,blackgram,0.45,2013,Kharif     
Himachal Pradesh,Mandi,25.59550780507536,67.94950266561695,28.02054280215705,23.86090177488328,45.9338462914514,5.905750208642776,145.70187566111855,pigeonpeas,0.346666667,2013,Kharif     
Himachal Pradesh,Bilaspur,113.8745363031165,50.89266659662296,26.633719096799062,22.85323160069717,81.37269247587088,6.841324989949468,114.47972890180097,cotton,0.415,2013,Kharif     
Himachal Pradesh,Mandi,41.10617977293016,64.48579401623711,79.59235442255525,18.9200879567293,17.415014911866923,7.1509915092070475,93.2987772197789,chickpea,0.822222222,2013,Rabi       
Himachal Pradesh,Mandi,75.47183375331193,45.56406775178242,16.947303475554996,20.630654986038643,60.41094758450786,6.522493668829645,109.38633407775313,maize,2.336666667,2013,Kharif     
Himachal Pradesh,Mandi,19.698442902093696,68.30049588452886,17.97320562925183,22.864013114236634,60.17231546411989,6.810218364345995,65.94738230583985,lentil,0.688888889,2013,Rabi       
Himachal Pradesh,Kinnaur,28.535655067022752,44.079267474531505,33.19307246000717,29.47561448288761,87.55979976571568,6.558442735449926,34.227608385493596,mungbean,0.484285714,2013,Kharif     
Himachal Pradesh,Kinnaur,24.468031163156567,50.550061455272996,29.60212223466622,31.35767242254287,54.1426734331183,6.815395466779435,89.43825180964963,mothbeans,0.366666667,2013,Kharif     
Himachal Pradesh,Kinnaur,23.29304186616721,63.97403847816934,20.676954859033692,16.05143757245572,24.372115283711057,5.647763047301628,70.39880663956583,kidneybeans,1.350833333,2013,Kharif     
Himachal Pradesh,Mandi,18.598453400226788,68.67152103872567,17.009232241897955,19.774132387136607,25.56047192296859,6.192407765989975,112.56972531333385,kidneybeans,0.211666667,2013,Rabi       
Himachal Pradesh,Mandi,72.46971667537832,47.07913615606621,40.455205177906315,24.615892894080776,89.76973465138765,6.637542380815116,194.98811237863447,rice,1.565454545,2013,Kharif     
Himachal Pradesh,Kinnaur,38.97765894729796,68.54462982388353,20.45913463308382,31.533767623300484,61.238903658119774,7.015813144988968,33.61799893220119,blackgram,0.54,2013,Kharif     
Madhya Pradesh,Bhopal,26.763040774319578,65.4312930246848,14.073206311953228,28.380016912038077,51.21281407832691,5.6991074575383145,168.16886683032413,pigeonpeas,0.660980392,2013,Kharif     
Madhya Pradesh,Bhopal,92.59416071705176,80.31455852736588,50.4502063460763,30.89960340557223,84.10411666374341,5.580003525226452,90.80032494937836,banana,41.16705882,2013,Whole Year 
Madhya Pradesh,Bhopal,112.49455315911652,46.72004633998525,26.17202162405865,24.046771081851592,78.28282219117277,6.940156225998289,105.29575467401031,cotton,1.891875,2013,Kharif     
Madhya Pradesh,Ujjain,40.721338681170344,68.80037253080657,70.92321659391763,21.496832332684193,17.469755341546342,7.1875447551522385,36.5716283515578,chickpea,0.866470588,2013,Rabi       
Madhya Pradesh,Indore,73.4767260757637,46.838990423044216,44.12291982568624,23.665640485808062,78.20707142281964,6.750379844601986,173.0226335255932,jute,0.0,2013,Kharif     
Madhya Pradesh,Ujjain,73.79738276442394,56.966811782565415,26.663989850273897,22.505169803377697,75.63520136348586,5.851934903419154,60.448138495842926,maize,1.5412,2013,Kharif     
Madhya Pradesh,Gwalior,16.652007091359113,63.40631540629358,16.60721327452816,22.0836222510023,65.32904813070553,6.922580304412211,39.110027853995746,lentil,0.676458333,2013,Rabi       
Madhya Pradesh,Sagar,14.161912979049252,46.95898102523643,28.340878790955284,30.32750361639799,87.75750008655697,7.063691201616699,79.37057320925084,mungbean,0.398235294,2013,Kharif     
Madhya Pradesh,Gwalior,16.11939076891816,39.41185488941508,16.418314687758276,28.284889010017647,84.18005305841395,6.734785172616466,84.23964517347817,mungbean,0.3775,2013,Rabi       
Madhya Pradesh,Jabalpur,24.267139583936544,69.40040739333693,22.25541330930202,20.830726810139797,19.20718389824605,5.594474148459892,116.17835584709506,kidneybeans,0.798571429,2013,Rabi       
Madhya Pradesh,Gwalior,73.35315108884518,42.003767318115926,38.336136576681845,23.062594947929853,75.76280823039161,6.421377577158036,204.28872132504267,rice,1.410204082,2013,Kharif     
Madhya Pradesh,Ujjain,32.03063932752582,66.07844872061712,17.705018214186982,31.146196682218033,70.61776871232667,7.121101882242783,43.75045346771483,blackgram,0.401960784,2013,Kharif     
Madhya Pradesh,Gwalior,36.86987510233053,65.60967837334337,16.153504651209772,30.768207626611506,68.96061307568301,7.572318257631259,71.08525042586555,blackgram,0.378888889,2013,Rabi       
Maharashtra,Kolhapur,24.38977751254923,69.13445563300586,23.7828774043101,25.752459365957588,46.55615086250107,5.7276064939458635,133.33938572290407,pigeonpeas,0.7625,2013,Kharif     
Maharashtra,Kolhapur,116.78539096001555,43.476045412274104,23.804027288657245,22.11542303003398,75.34162473848028,6.6720168351354285,93.55749388454302,cotton,2.0644,2013,Kharif     
Maharashtra,Nashik,37.76709460942191,64.8134715115301,79.59788900211406,18.817309291217295,17.759982055800716,7.3412482585854875,113.57747979416706,chickpea,0.863333333,2013,Rabi       
Maharashtra,Kolhapur,77.98179398757804,55.61928232042949,12.990158931638629,23.708351825013313,62.60376541521515,6.28429636996786,65.11358978252058,maize,2.6244,2013,Kharif     
Maharashtra,Amravati,69.03146283570175,49.862833952372625,21.80585083317195,26.114995016427695,63.982036603539385,6.357648915670832,66.86575646782859,maize,2.4765,2013,Rabi       
Maharashtra,Pune,80.23352826887516,45.63474573988866,21.900071797053467,22.99518562353146,58.77444972368558,6.396342092446277,61.15828406989445,maize,1.265833333,2013,Summer     
Maharashtra,Beed,22.90717515701822,46.02583164094385,18.786424943067864,30.54083754027708,86.58532244624016,7.115062157471959,43.318422387214966,mungbean,0.653103448,2013,Kharif     
Maharashtra,Akola,77.8434576295214,55.80677476135372,49.20615643590404,20.463630340971665,83.45783754884376,6.306338181805493,237.2256631912977,rice,1.436,2013,Kharif     
Maharashtra,Ahmednagar,84.91962255898208,46.40417560874452,32.05035367549673,27.715243909367967,87.74643596009842,6.288160973304364,236.61274325363783,rice,2.423333333,2013,Summer     
Maharashtra,Nashik,34.38251950523481,64.02361688423807,8.153581448732158,31.184712101158386,64.36471774553698,6.7631243340490705,85.83785692914482,blackgram,0.555483871,2013,Kharif     
Manipur,Chandel,26.369544966267846,64.30501924936804,16.635825501511643,27.64255320358244,46.39382069868082,5.926505633133146,157.31699607543638,pigeonpeas,0.962222222,2013,Kharif     
Manipur,Churachandpur,101.00246832797626,79.26436759505212,53.60212267045724,27.04740621078415,72.57431825051387,5.806430307152171,103.4526973662577,banana,13.5,2013,Whole Year 
Manipur,Bishnupur,38.40723705060913,64.81751138786639,74.6407768128308,16.658447156182003,22.365244165513147,7.515309479722924,80.87728543019199,chickpea,0.916666667,2013,Rabi       
Manipur,Imphal West,77.66063182315845,42.04176075825378,14.885145407369622,20.746630318759657,69.5563650294848,6.146862739682831,86.47722999254226,maize,2.186666667,2013,Kharif     
Manipur,Imphal East,77.2236761709453,42.818999515265105,24.545106680890772,26.210075174466827,65.235941653734,6.590381316752073,83.6109072071791,maize,2.408888889,2013,Rabi       
Manipur,Imphal West,24.871414482088586,64.21339812819315,21.72273961398875,22.531043526027975,58.15862940584814,6.6412301938139855,32.13816089735336,lentil,0.914444444,2013,Rabi       
Manipur,Churachandpur,15.60660436264493,50.23785509226549,21.755304548142,26.50923921956731,79.4273393875593,6.928542041040539,24.342188125615472,mungbean,0.957777778,2013,Kharif     
Manipur,Senapati,16.93740380426701,65.63381356363564,23.95714459732764,18.710643712948844,18.86982708567855,5.930179098432558,108.76532051329245,kidneybeans,0.914444444,2013,Rabi       
Manipur,Chandel,85.0715144603624,46.544191554529796,37.74403523363558,21.292970704577456,87.09895008323332,6.530786209832844,226.19510915194843,rice,2.354444444,2013,Kharif     
Manipur,Churachandpur,37.04232532408071,73.82044012627449,17.34507962970904,30.00395282859102,66.5701137649082,6.910498889682493,78.38622957200428,blackgram,1.122222222,2013,Kharif     
Mizoram,Saiha,25.232665386657956,74.2050357496921,24.338896362807123,29.919583251230478,40.59484714029112,5.900405043851712,150.89721742145713,pigeonpeas,0.916,2013,Kharif     
Mizoram,Champhai,126.26717991504354,44.829375284311325,12.835566096094002,22.767973242655934,81.86453382680111,6.938050443939341,80.69633211040818,cotton,0.71,2013,Kharif     
Mizoram,Lunglei,75.75102486529184,45.28568244658295,9.076400768007268,19.642555350678357,60.89651655084571,5.879138480317467,104.45646180431513,maize,1.65625,2013,Kharif     
Mizoram,Kolasib,81.16681163287653,44.11784843163231,17.623579131860726,22.972926536229306,62.48118831413927,6.556844320346933,56.674754239893,maize,1.4325,2013,Rabi       
Mizoram,Mamit,74.12153859330071,51.04387884854118,44.524366445328454,23.577783535140377,87.13151160150854,6.356348638956602,271.56609654842333,rice,1.10625,2013,Autumn     
Mizoram,Lunglei,83.66366649033904,46.55646383238856,41.147798494934015,25.694781310663252,86.10034195780416,6.721714461344877,192.48152297022952,rice,2.1475,2013,Kharif     
Mizoram,Lunglei,80.88711992993383,45.64752554838605,44.15645752061508,22.78031561189546,87.73832095302711,6.411938632119604,265.19702749985174,rice,1.666666667,2013,Rabi       
Nagaland,Mon,23.09519141080108,63.66167712431224,10.208528447884174,27.22144866664665,47.94596548927894,5.990640092449748,153.47430376102565,pigeonpeas,0.881818182,2013,Kharif     
Nagaland,Mokokchung,114.54213963982302,42.39166795494306,21.13748404161746,23.689897166113465,84.25859704313093,6.740770473431944,69.91717167297617,cotton,0.585,2013,Kharif     
Nagaland,Dimapur,31.78458292216414,69.39029095746623,83.18932252321189,19.050854973006963,13.929758104884716,7.379843614605696,50.6262498853309,chickpea,0.816363636,2013,Rabi       
Nagaland,Mokokchung,80.91626032374754,40.28280867056369,33.23601288694658,24.17325247178482,78.35203453327354,6.761565966795535,162.80300495537148,jute,1.902,2013,Kharif     
Nagaland,Dimapur,67.44298423760273,53.41434346893969,24.100287952732725,21.27991569410798,63.46078332467604,6.180469516921473,81.49344650598883,maize,1.97,2013,Kharif     
Nagaland,Kohima,76.17324753878734,45.7707767809254,19.232405517471033,18.688448540436315,65.21157453782247,6.071345159617067,88.66534873410326,maize,1.971666667,2013,Rabi       
Nagaland,Mokokchung,23.475909332099846,67.61182027874104,34.76668350803001,23.37827798435977,58.37232924693961,6.314571425442113,74.59240197628809,lentil,0.812222222,2013,Rabi       
Nagaland,Dimapur,21.949488679365178,40.59511020929723,8.983819655516323,29.956221271463505,84.37495002738319,6.554805058671283,49.87188488719992,mungbean,1.0,2013,Kharif     
Nagaland,Dimapur,30.491713223949066,67.47817030878818,26.895571838373755,21.815575723837775,28.863643237093694,5.889512408585147,112.31285803899513,kidneybeans,1.323,2013,Kharif     
Nagaland,Mokokchung,25.875545762908867,65.89839528654721,18.07920951736963,19.1728586379174,16.14271592044283,5.470364676091968,112.92205338840701,kidneybeans,1.077272727,2013,Rabi       
Nagaland,Peren,76.62050805837212,47.329597005717666,31.784241427799778,26.288304206863526,75.62621512932485,6.187844194174277,229.6303602471496,rice,2.203636364,2013,Kharif     
Nagaland,Longleng,80.02656689925719,54.93854449180945,37.23522428217504,23.63192406709929,76.02937990058886,6.138498360467059,232.3369750764871,rice,2.633333333,2013,Rabi       
Nagaland,Kiphire,39.783146487277826,68.3584902289512,20.62739620668733,27.297646935268105,78.42772280907322,7.175729252742111,65.7451021750289,blackgram,0.803,2013,Rabi       
Punjab,Ludhiana,12.819116183269365,63.75670407927098,25.477333347825216,24.43699411299149,50.38589298905189,5.615493562771349,161.98665599752175,pigeonpeas,0.92375,2013,Kharif     
Punjab,Jalandhar,113.06800541757823,42.68340044726716,28.169821440660876,26.425473740439454,78.49214733209308,7.156744091220028,62.13946811194633,cotton,3.409090909,2013,Kharif     
Punjab,Amritsar,37.286195465100704,70.76565592956885,87.02946544352172,18.126839301377853,17.202041488740683,7.4838805651638545,69.92743501532969,chickpea,1.224285714,2013,Rabi       
Punjab,Patiala,67.57889748572032,54.93346645496712,14.963089896477527,19.96107486405484,66.23044644293408,6.2852145351901925,91.89377220389572,maize,4.231428571,2013,Kharif     
Punjab,Jalandhar,19.007467341258213,69.76959010375525,25.060823461330585,19.99050005972893,61.602534799853096,6.98872150492517,24.15078408587525,lentil,0.664,2013,Rabi       
Punjab,Bathinda,19.744640776734794,50.72356372277385,21.82642478560437,27.734342513549716,82.91389079945449,6.571367325840059,50.67660464917714,mungbean,0.860833333,2013,Kharif     
Punjab,Jalandhar,12.385530493442129,70.58868861668353,16.77698489535506,20.924586403092725,20.81694106848985,5.596872060671052,95.00622627071792,kidneybeans,1.45,2013,Rabi       
Punjab,Faridkot,81.91106432638666,54.6753220667876,38.81044703261259,22.29394992240759,78.64904609772547,6.567676231456403,246.2868381926404,rice,3.834090909,2013,Kharif     
Punjab,Ludhiana,43.5993637234548,57.72204913636983,15.690786702776379,27.86684935863226,63.133752553594064,7.316630034207408,95.36061083900259,blackgram,0.464,2013,Kharif     
Telangana,Khammam,21.865172394324446,71.06609469652264,20.47546170968228,26.643010688686545,49.82709097135173,5.93462735417271,138.56501997211024,pigeonpeas,0.577777778,2013,Kharif     
Telangana,Karimnagar,19.10965912395515,72.64868021951783,16.6417105885294,30.22814626418971,43.0758671865995,5.700058348505321,164.61158063950407,pigeonpeas,0.61,2013,Rabi       
Telangana,Hyderabad,103.18721075875928,75.31638146932214,44.9100296339128,24.59083507034962,93.40786968583926,5.905628764735943,108.63904410672232,banana,31.14714286,2013,Whole Year 
Telangana,Warangal,25.381101802383455,12.501659079967919,32.98559563891386,26.126490111454967,98.61005486053101,5.790210769828994,168.01023477835156,coconut,16254.0,2013,Whole Year 
Telangana,Karimnagar,119.30701784859843,41.98608625685924,22.703652741298185,26.410473374435185,73.49305056123674,7.066326263231577,80.53067771620158,cotton,2.458888889,2013,Kharif     
Telangana,Khammam,35.9669387478262,64.14604901811309,78.98201499954195,19.861199330747507,4.4709218781969415,6.94466551133194,106.01811406520089,chickpea,1.35,2013,Kharif     
Telangana,Hyderabad,41.47300382755591,65.38141474532237,86.75825651967986,19.231102379457912,13.422922998011108,6.896109362768593,76.62258053864932,chickpea,1.525555556,2013,Rabi       
Telangana,Nizamabad,83.7374032541274,49.653014065274704,18.487847067524434,21.0923116393675,68.51405269473624,5.844217847909832,110.9491380800605,maize,4.022222222,2013,Kharif     
